URL,Mean,FF1,FF2,FF3,FF4,ClearSky
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2022/299/07/mango-eio-redline-20221026-073600.hdf5,2338.36877,28.980137376232662,16.5159022249241,37.999359164717916,3.4939665138063885,Y
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2022/326/05/mango-eio-redline-20221122-052000.hdf5,2527.289145,29.199452277378132,16.71656687049474,38.32584315929644,3.2868294488591667,Y
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2023/104/04/mango-eio-redline-20230414-042000.hdf5,3242.023365,30.942532056999735,28.487970229595206,39.16488066180027,4.298882493437954,Y
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2023/169/06/mango-eio-redline-20230618-060000.hdf5,4998.715615,43.69077709184281,40.99757288609349,34.01319928399691,7.492670685117336,N
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2023/203/08/mango-eio-redline-20230722-084000.hdf5,2821.03787,26.65331893453917,28.683939379699137,42.01270740849329,5.223843030342087,Y
https://data.mangonetwork.org/data/transport/mango/archive/eio/redline/raw/2023/237/03/mango-eio-redline-20230825-030800.hdf5,7964.105515,58.99863256788941,42.7737990852821,32.481908048002694,6.131883326145888,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/258/03/mango-mto-redline-20240914-033600.hdf5,5014.20033,84.79690185895221,58.289498187242714,3.668069947620698,3.7318049569581446,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/222/05/mango-mto-redline-20240809-050800.hdf5,2513.718665,53.749704612886646,32.10570093748654,23.417541892983593,1.790020823170603,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/212/05/mango-mto-redline-20240730-052400.hdf5,3005.78399,81.44833518650714,57.734415298746974,14.433463345455719,2.6582174755597165,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/165/07/mango-mto-redline-20240613-071200.hdf5,2373.05914,36.46326073602354,36.06580365918951,28.76408315688854,5.577788904436123,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/148/07/mango-mto-redline-20240527-072400.hdf5,1753.76901,72.12158771442658,48.569601004533375,10.334993045631405,1.9011513642271458,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/100/05/mango-mto-redline-20240409-052000.hdf5,2295.311395,26.09626370948391,18.592230557621143,25.8385235695049,5.023866010833851,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/088/03/mango-mto-redline-20240328-034000.hdf5,3912.955885,26.440441046313662,20.60529394446005,30.56893389470424,4.77056246896534,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/032/04/mango-mto-redline-20240201-041200.hdf5,2461.815505,20.927625884310018,22.95227814780136,22.176010068303107,3.9186970784947794,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/337/01/mango-mto-redline-20231203-014400.hdf5,3989.82498,26.089894884569013,16.741536701020216,32.838755399777725,3.217423515871872,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/291/02/mango-mto-redline-20231018-020400.hdf5,1372.209015,63.3974330976502,34.402978747350744,13.035394585070451,3.8920588977600015,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/259/02/mango-mto-redline-20240915-023600.hdf5,6233.345995,74.96477157605828,64.68297268133755,11.262046585693914,1.9165819171390968,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/288/01/mango-mto-redline-20231015-014000.hdf5,2911.645365,67.79265080653374,39.63148338202985,8.268456206555255,1.8668603968750976,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/258/04/mango-mto-redline-20230915-042000.hdf5,3304.77686,39.655885198886594,24.97682265450307,25.192614217929098,1.4833891802610193,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/227/05/mango-mto-redline-20230815-054800.hdf5,2298.185725,28.576761034697146,27.033272417471952,33.907367844604934,6.265194793268484,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/196/06/mango-mto-redline-20230715-060000.hdf5,1985.125975,72.41219389378001,51.770170339870084,4.847398007806977,2.8069847850465885,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/168/06/mango-mto-redline-20230617-061200.hdf5,1956.442425,79.5615353170614,49.56670831989405,2.8937102209816135,1.0552552133706878,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/102/05/mango-mto-redline-20230412-053200.hdf5,2732.02427,17.363948295482672,18.911936010325267,26.247939604289844,5.793640164622037,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/251/03/mango-mto-redline-20230908-034000.hdf5,2575.510595,68.94301716568474,49.88809123183072,14.413016093623346,1.0865984215562274,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2023/206/05/mango-mto-redline-20230725-053200.hdf5,2682.564765,37.03810643796885,33.60168606447184,22.25593226027872,3.834996109375528,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/060/03/mango-mto-redline-20240229-032400.hdf5,3079.633195,16.762749197173562,15.684415046771756,34.06010339329696,4.395019303220998,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/243/06/mango-mto-redline-20240830-064000.hdf5,1987.053445,36.473244842706364,28.245392231036988,27.568004063788887,5.296393015305519,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/215/07/mango-mto-redline-20240802-072400.hdf5,2694.7938,45.99116256711362,39.5305671768791,35.92605081824015,7.460692649524271,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/198/06/mango-mto-redline-20240716-065600.hdf5,3748.26696,74.55734023969397,55.986243793674,13.737011142810426,0.3197980307509467,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/193/07/mango-mto-redline-20240711-074400.hdf5,2348.84453,52.31977388839403,39.36168889234009,25.091951005092664,2.7141036703578334,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/188/07/mango-mto-redline-20240706-073200.hdf5,2569.74671,46.00670964565357,41.52406980444077,33.500824869806934,6.5642292234789075,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/183/07/mango-mto-redline-20240701-071600.hdf5,2256.691325,79.6121567566997,61.17452484857536,16.48195154553465,3.9225231752946335,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/174/06/mango-mto-redline-20240622-060000.hdf5,7952.697105,87.57081848390905,56.52365912733971,22.53879890159023,0.8451110291565739,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/162/06/mango-mto-redline-20240610-064800.hdf5,2902.725725,32.12159100664229,31.04002277974092,32.8516494080921,5.875230135358431,Y
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/156/07/mango-mto-redline-20240604-070800.hdf5,1402.770385,55.27397229002452,32.32759922357206,11.394934055270681,4.995141615991637,N
https://data.mangonetwork.org/data/transport/mango/archive/mto/redline/raw/2024/137/05/mango-mto-redline-20240516-052400.hdf5,4052.454095,93.44831557141424,54.360076265738506,7.078437219333366,0.5330651413397914,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/150/04/mango-par-redline-20240529-040000.hdf5,2853.66783,49.21442150718004,5.794149258273428,39.6343799974916,11.453388381965269,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/181/05/mango-par-redline-20240629-052800.hdf5,1698.09501,75.09028817323164,30.49747462661166,23.231773333084586,4.946212231236904,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/193/08/mango-par-redline-20240711-080800.hdf5,2511.219695,62.595295635303025,3.789819695104967,37.32690808278728,15.016168760801953,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/242/03/mango-par-redline-20240829-032000.hdf5,1938.850415,63.65777625690637,35.98337779325133,8.481911827660564,9.268772946217032,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/253/01/mango-par-redline-20240909-013200.hdf5,3502.857215,68.04955268436572,34.28133345087122,15.531484748756688,9.068825341282533,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/017/05/mango-par-redline-20240117-051600.hdf5,1851.14803,41.59192775791339,11.349354736831623,28.341202835393286,8.232321902718526,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/012/03/mango-par-redline-20240112-030400.hdf5,2621.52276,48.02855068673506,5.9912391014555695,31.497207059359823,8.945439522908934,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2024/005/03/mango-par-redline-20240105-033200.hdf5,1956.618975,41.85973831786715,4.15743467185256,28.010817803273465,7.285397717720744,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/337/00/mango-par-redline-20231203-003200.hdf5,1249.375705,61.66216276461745,31.905602633214162,11.84493624865358,5.094013417734129,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/278/01/mango-par-redline-20231005-010800.hdf5,3991.54698,59.12550568636982,17.119154504241518,47.293265019523936,9.216320226781995,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/180/07/mango-par-redline-20230629-074400.hdf5,1708.481705,71.3443679832553,37.31349070073621,20.936307827013835,7.895132646642964,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/172/06/mango-par-redline-20230621-062800.hdf5,715.163835,36.51098044757567,25.182211422174557,2.7748171333084723,2.483487846073617,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/168/05/mango-par-redline-20230617-051600.hdf5,1929.01528,57.75336379943634,15.04848623874632,31.690065956425904,8.84190543668482,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/130/04/mango-par-redline-20230510-042000.hdf5,2306.950745,40.11084290271204,7.723297989831598,37.89302851517612,10.698128815817856,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/121/09/mango-par-redline-20230501-090400.hdf5,1838.580105,62.243965118978544,21.39605992719291,21.78929507177387,14.609644536582218,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/110/05/mango-par-redline-20230420-052800.hdf5,1937.19763,43.79993425763282,18.404861411920177,32.180939176888955,9.709940288514405,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/098/03/mango-par-redline-20230408-033600.hdf5,3897.132105,88.22234181418156,54.5221900487857,8.643912399968,4.4141467812914135,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/075/04/mango-par-redline-20230316-040400.hdf5,1633.28369,28.63582782576289,1.0726484059572705,29.996852225242844,6.623488290886511,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/072/01/mango-par-redline-20230313-012800.hdf5,1628.663175,87.43206174087427,42.44665466546011,8.27425533607511,3.751753653193568,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/052/02/mango-par-redline-20230221-025600.hdf5,2250.216895,70.40152146694706,23.99629411704515,9.625756822029082,16.89177939320581,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/049/02/mango-par-redline-20230218-024800.hdf5,2833.91305,54.41298499084415,5.303012376708727,37.149774939125635,7.966153997284298,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/047/01/mango-par-redline-20230216-010000.hdf5,3519.424085,90.63400840540017,48.817349372417716,13.700881262663987,4.847081915732091,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/041/00/mango-par-redline-20230210-005200.hdf5,2251.57244,87.7943574541727,40.59503858046392,6.447428568988858,5.4660472260383814,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/027/04/mango-par-redline-20230127-043600.hdf5,2051.341305,53.80064879774441,14.153693904273768,31.40375132737579,8.114834893797168,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/015/04/mango-par-redline-20230115-040400.hdf5,2134.928985,41.09510688725021,14.051265576186795,27.897959661970198,4.350608429585572,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2023/012/00/mango-par-redline-20230112-004800.hdf5,2368.63621,88.26311087275631,35.112301869838234,25.885533226441176,2.745907428401719,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2022/356/02/mango-par-redline-20221222-020400.hdf5,1434.77857,64.9973711015605,34.15020842168277,8.22142702694762,3.0897754899265304,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2022/354/06/mango-par-redline-20221220-065600.hdf5,2315.98201,76.46564141703051,8.422805007792014,10.010452999412259,22.13290764038692,N
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2022/302/02/mango-par-redline-20221029-022400.hdf5,2133.90881,25.597212564263256,13.458689214645803,29.75466965300633,6.192255266235501,Y
https://data.mangonetwork.org/data/transport/mango/archive/par/redline/raw/2022/358/03/mango-par-redline-20221224-034000.hdf5,1689.715895,49.62486032553294,2.4389553295421966,29.371897481257545,5.757329511595642,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/320/03/mango-cvo-redline-20231116-030000.hdf5,2234.14672,25.002752958628005,26.79821227632197,1.59362613378952,4.497792438821725,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/319/03/mango-cvo-redline-20231115-034000.hdf5,1517.63997,64.4025390451844,41.10744988427471,6.0462213953468815,1.829866450271528,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/317/08/mango-cvo-redline-20231113-081200.hdf5,863.76609,44.24946498235764,30.39831004271439,3.567805824774291,0.9778452010354806,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/314/06/mango-cvo-redline-20231110-060800.hdf5,1172.932605,44.85051944870846,27.898150755607347,9.522679554499014,0.5920167592449646,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/310/02/mango-cvo-redline-20231106-024400.hdf5,1385.88247,52.74337497221116,41.15953022251396,3.697895317493715,1.3659901145844964,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/292/06/mango-cvo-redline-20231019-060000.hdf5,1914.576965,24.390086977330213,17.696051097031166,28.240430819957894,7.022671338777161,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/226/06/mango-cvo-redline-20230814-063200.hdf5,2170.053895,5.940850686987871,11.275638736583478,21.124561249112016,4.178278623879289,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/203/07/mango-cvo-redline-20230722-072400.hdf5,1684.06995,7.474558216750592,12.858582643676579,18.486914715798058,5.884118729523537,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/200/08/mango-cvo-redline-20230719-080800.hdf5,1995.12888,4.42722008800163,14.171140434029706,18.069737514711214,5.359359732990643,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/173/07/mango-cvo-redline-20230622-072000.hdf5,1893.56072,23.79030183874298,13.559383414149858,25.70304407560095,6.999356860658451,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/141/05/mango-cvo-redline-20230521-054800.hdf5,2185.426435,50.146380879498764,13.121216546415168,26.918406388050535,2.5618183212652417,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/140/05/mango-cvo-redline-20230520-054800.hdf5,1884.42788,63.34888569282226,32.646226105751786,15.16630582790509,4.663527391264661,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/138/09/mango-cvo-redline-20230518-091600.hdf5,1641.77031,3.489189596697421,15.662675480981186,23.36614380164659,3.9145493592802514,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/136/05/mango-cvo-redline-20230516-055600.hdf5,1891.136655,54.01246437074466,56.646513326611064,16.117222625361237,9.754431095855061,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/134/07/mango-cvo-redline-20230514-070800.hdf5,2160.435485,7.334312640467376,20.13712413013076,37.97811504159051,3.8315725460637324,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/132/07/mango-cvo-redline-20230512-071600.hdf5,1987.180945,22.92247898089233,12.819228594395307,28.72368190022736,5.594920986668633,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/113/05/mango-cvo-redline-20230423-054800.hdf5,1368.44992,45.04365620907854,56.34633417416212,17.618500638857572,5.218331007120998,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/112/04/mango-cvo-redline-20230422-045200.hdf5,2638.34495,63.14764580399248,42.91885771045854,12.541391574679094,0.8697291291690179,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/110/10/mango-cvo-redline-20230420-102000.hdf5,1473.76965,9.524616486447043,13.111735866603615,25.605442143060824,3.954607007688134,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/081/05/mango-cvo-redline-20230322-052800.hdf5,2568.158225,11.845657735107817,11.890086643070735,32.01669502353694,2.9355967215576544,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/079/04/mango-cvo-redline-20230320-042000.hdf5,2463.219775,63.820804092378154,40.891732789818846,10.503156508892337,1.5227455183515333,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/077/06/mango-cvo-redline-20230318-060800.hdf5,1182.191235,40.956103724063375,32.60731183328795,8.93730687629527,1.4104618464748548,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/075/07/mango-cvo-redline-20230316-070400.hdf5,1411.79434,9.454474197697715,14.330411413172811,27.521006460208838,3.294986337635557,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/071/06/mango-cvo-redline-20230312-064800.hdf5,1867.61822,13.473892712588862,6.267916248151387,29.905841486595943,0.8976366296581328,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/053/05/mango-cvo-redline-20230222-051200.hdf5,2326.94894,9.366602057280534,15.122127964417592,30.3700357312958,2.2237684598869105,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/050/05/mango-cvo-redline-20230219-051200.hdf5,2697.661465,10.333838728191461,13.83651680151429,28.05829426027204,2.8054450639334636,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/048/06/mango-cvo-redline-20230217-062000.hdf5,1788.14921,10.043897100994966,19.168372136866438,26.11669808238378,4.733677236592128,Y
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/072/04/mango-cvo-redline-20230313-043200.hdf5,1375.84763,59.04365570571862,38.08743097285357,6.2608960364565265,1.177859950959985,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/082/05/mango-cvo-redline-20230323-051600.hdf5,1464.569295,58.44735655446093,37.70206960672102,17.308891749316142,4.301150748571629,N
https://data.mangonetwork.org/data/transport/mango/archive/cvo/redline/raw/2023/102/05/mango-cvo-redline-20230412-050800.hdf5,1513.49751,57.5050472050305,52.57271904938723,19.535576896359228,0.8283349112209274,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2024/072/08/mango-mro-greenline-20240312-084600.hdf5,2822.618645,32.413028562306245,29.766578118593202,6.221701489814489,7.814594378850822,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2024/067/02/mango-mro-greenline-20240307-024600.hdf5,1559.99843,34.04150374393983,23.54559281362664,21.47503320798599,2.9458456094072134,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/283/04/mango-mro-greenline-20231010-042200.hdf5,5787.614905,25.448653979754987,26.133796877619144,4.837390855598418,7.020644609420126,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/275/02/mango-mro-greenline-20231002-024000.hdf5,3872.912635,11.537159914291376,35.55855870375038,16.079859290764553,13.56179788780608,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/260/05/mango-mro-greenline-20230917-050200.hdf5,4968.25644,54.11137353805236,27.617112097291994,20.771781745275284,15.513318913239013,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/253/06/mango-mro-greenline-20230910-060400.hdf5,2811.202085,55.48343103479334,54.08149283430102,21.46978575571787,4.705091004722017,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/239/09/mango-mro-greenline-20230827-093000.hdf5,2709.201985,56.261090386326295,45.24339670014207,4.653581301632167,1.9348650574423176,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/231/05/mango-mro-greenline-20230819-052400.hdf5,2306.572385,86.75450295906752,46.38586661582321,41.74321251331692,3.989221793851232,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/229/06/mango-mro-greenline-20230817-060400.hdf5,2185.04997,69.84386854301482,65.67496538157185,12.810365706549794,7.632956617687447,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/103/07/mango-mro-greenline-20230413-073400.hdf5,1580.41594,31.867738054023786,37.75057811128108,14.24595889964896,4.159347032531154,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/081/04/mango-mro-greenline-20230322-045000.hdf5,1577.50709,51.72232721557704,40.02469463985144,3.5445243145099674,0.5675470248644497,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/043/02/mango-mro-greenline-20230212-023000.hdf5,1281.335685,52.60742940158216,35.53286001276125,6.378844681270404,3.18015193766397,N
https://data.mangonetwork.org/data/transport/mango/archive/mro/greenline/raw/2023/011/03/mango-mro-greenline-20230111-032201.hdf5,1253.993275,23.63432318515409,22.205273297219577,15.924505575486554,12.538646151045176,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/284/03/mango-new-greenline-20241010-030000.hdf5,2928.10268,106.34961191063002,50.99100099349189,26.143049849833428,6.110507779574567,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/279/03/mango-new-greenline-20241005-032600.hdf5,2700.527465,118.16967342849752,68.01197847856544,6.42276809073732,5.970974148646811,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/270/03/mango-new-greenline-20240926-034800.hdf5,2379.996905,93.8731574761842,87.50306654604316,11.564535091825755,3.2940632639870002,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/217/07/mango-new-greenline-20240804-073600.hdf5,2281.85322,85.02460413686836,65.60547994040029,17.015847798833114,5.196847431392176,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/213/06/mango-new-greenline-20240731-060400.hdf5,1946.36973,76.18876215262408,47.36992753024937,32.952417349119806,6.564019349876231,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/200/06/mango-new-greenline-20240718-063200.hdf5,2366.77288,95.37964958984867,74.6859661210943,7.5165581222702835,6.148394282573477,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/182/07/mango-new-greenline-20240630-072600.hdf5,2071.3466,103.78145114171606,71.91910269680095,15.54703249576608,6.138807383533255,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/179/07/mango-new-greenline-20240627-073600.hdf5,2401.05441,85.81637159209836,65.31891303683607,13.83282760633752,6.566953425306351,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/166/08/mango-new-greenline-20240614-081200.hdf5,2508.555975,77.22236224560135,80.63943622021692,16.910668325577333,11.734865014939588,N
https://data.mangonetwork.org/data/transport/mango/archive/new/greenline/raw/2024/148/06/mango-new-greenline-20240527-065000.hdf5,1924.805265,91.10759858152112,78.27370143192879,12.70537017392705,5.526422133929927,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/247/05/mango-blo-greenline-20240903-053400.hdf5,3036.55817,71.55081829977136,39.446360080707834,21.502236532048205,6.4749237955246475,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/222/09/mango-blo-greenline-20240809-092200.hdf5,2437.96526,71.26078609906855,41.39681132401421,6.8888773533825765,6.395275376953987,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/219/06/mango-blo-greenline-20240806-065400.hdf5,2563.237245,76.67562682559941,32.69978044165115,12.394887128415467,8.889136671709325,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/210/04/mango-blo-greenline-20240728-045400.hdf5,2335.07837,56.30277194814102,47.21181840650752,26.233430044215552,1.0662498510383291,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/159/05/mango-blo-greenline-20240607-052600.hdf5,3230.4784,54.30870543107687,35.55160570116218,14.48357077629328,4.196107501559957,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/150/05/mango-blo-greenline-20240529-050600.hdf5,2720.763625,97.13076026551987,48.07147072946322,15.758479277280536,9.568285408511512,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/127/05/mango-blo-greenline-20240506-051400.hdf5,4212.32012,19.236559642026123,47.47488315594221,16.212257011591067,6.64615974481211,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/099/07/mango-blo-greenline-20240408-070200.hdf5,3537.409,82.70059937619784,65.47640703166718,12.48338263315568,9.571990534970226,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/096/04/mango-blo-greenline-20240405-040400.hdf5,3557.56635,64.78350990718378,35.27602505633302,8.0150777180518,1.819338178873211,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/090/04/mango-blo-greenline-20240330-041400.hdf5,4150.663385,55.913424518722515,36.36546890298448,5.634427273388697,2.9147428560175106,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/036/06/mango-blo-greenline-20240205-063000.hdf5,5976.54629,71.68112527552552,47.381368298877035,6.543460413654377,6.674672865753142,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2024/033/03/mango-blo-greenline-20240202-031200.hdf5,5654.248155,82.30534920343939,51.378037022046755,5.777548776659128,6.364568223475645,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2023/337/02/mango-blo-greenline-20231203-022400.hdf5,16567.016825,54.926183441334615,45.941088501846615,19.457013487240427,7.879662489326725,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2023/320/04/mango-blo-greenline-20231116-043000.hdf5,3486.7451,82.64914779413135,57.300828466294185,17.827375827775228,9.865880917569427,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2023/311/02/mango-blo-greenline-20231107-025800.hdf5,2963.75015,78.61727469056075,46.490746153058424,8.449235047671714,3.8578105409539685,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2023/309/02/mango-blo-greenline-20231105-020600.hdf5,3017.74524,71.36722403544755,52.066260392230014,3.1542973627262527,2.936476651803213,N
https://data.mangonetwork.org/data/transport/mango/archive/blo/greenline/raw/2023/307/04/mango-blo-greenline-20231103-043400.hdf5,4231.692985,53.44799711116762,51.37131114397464,10.385426951023383,2.5427145046984614,N
